/home/sunye_2/zhangchuhan/sam3_env/lib/python3.10/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
Using config: /home/sunye_2/zhangchuhan/git_repo/SAM-Adapter_Shadow_and_Camouflages/configs/camouflage_cod10k_vith_eval.yaml
Using checkpoint: /home/sunye_2/zhangchuhan/best_results/best_results/cod/model_epoch_best.pth
Using GPU: 0

eval:   0%|          | 0/4000 [00:00<?, ?it/s]
eval sm 0.9422 | em 0.9632 | wfm 0.9555 | mae 0.0277:   0%|          | 0/4000 [00:01<?, ?it/s]
eval sm 0.9422 | em 0.9632 | wfm 0.9555 | mae 0.0277:   0%|          | 1/4000 [00:01<1:26:24,  1.30s/it]
eval sm 0.9345 | em 0.9369 | wfm 0.9252 | mae 0.0463:   0%|          | 1/4000 [00:01<1:26:24,  1.30s/it]
eval sm 0.9345 | em 0.9369 | wfm 0.9252 | mae 0.0463:   0%|          | 2/4000 [00:01<52:57,  1.26it/s]  
eval sm 0.9407 | em 0.9468 | wfm 0.9120 | mae 0.0395:   0%|          | 2/4000 [00:02<52:57,  1.26it/s]
eval sm 0.9407 | em 0.9468 | wfm 0.9120 | mae 0.0395:   0%|          | 3/4000 [00:02<41:35,  1.60it/s]
eval sm 0.8231 | em 0.8761 | wfm 0.7379 | mae 0.0389:   2%|▏         | 95/4000 [00:41<28:07,  2.31it/s]
eval sm 0.8231 | em 0.8761 | wfm 0.7379 | mae 0.0389:   2%|▏         | 96/4000 [00:41<27:47,  2.34it/s]
eval sm 0.8219 | em 0.8716 | wfm 0.7310 | mae 0.0388:   2%|▏         | 96/4000 [00:42<27:47,  2.34it/s]
eval sm 0.8219 | em 0.8716 | wfm 0.7310 | mae 0.0388:   2%|▏         | 97/4000 [00:42<27:33,  2.36it/s]
eval sm 0.8218 | em 0.8720 | wfm 0.7308 | mae 0.0384:   2%|▏         | 97/4000 [00:42<27:33,  2.36it/s]
eval sm 0.8218 | em 0.8720 | wfm 0.7308 | mae 0.0384:   2%|▏         | 98/4000 [00:42<27:17,  2.38it/s]
eval sm 0.8202 | em 0.8702 | wfm 0.7311 | mae 0.0397:   2%|▏         | 98/4000 [00:43<27:17,  2.38it/s]
eval sm 0.8202 | em 0.8702 | wfm 0.7311 | mae 0.0397:   2%|▏         | 99/4000 [00:43<27:35,  2.36it/s]
eval sm 0.8199 | em 0.8701 | wfm 0.7318 | mae 0.0395:   2%|▏         | 99/4000 [00:43<27:35,  2.36it/s]
eval sm 0.8199 | em 0.8701 | wfm 0.7318 | mae 0.0395:   2%|▎         | 100/4000 [00:43<27:37,  2.35it/s]
eval sm 0.8212 | em 0.8711 | wfm 0.7340 | mae 0.0392:   2%|▎         | 100/4000 [00:43<27:37,  2.35it/s]
eval sm 0.8212 | em 0.8711 | wfm 0.7340 | mae 0.0392:   3%|▎         | 101/4000 [00:43<27:41,  2.35it/s]
eval sm 0.8209 | em 0.8721 | wfm 0.7361 | mae 0.0390:   3%|▎         | 101/4000 [00:44<27:41,  2.35it/s]
eval sm 0.8209 | em 0.8721 | wfm 0.7361 | mae 0.0390:   3%|▎         | 102/4000 [00:44<27:45,  2.34it/s]
eval sm 0.8222 | em 0.8733 | wfm 0.7380 | mae 0.0387:   3%|▎         | 102/4000 [00:44<27:45,  2.34it/s]
eval sm 0.8222 | em 0.8733 | wfm 0.7380 | mae 0.0387:   3%|▎         | 103/4000 [00:44<27:38,  2.35it/s]
eval sm 0.8235 | em 0.8744 | wfm 0.7403 | mae 0.0384:   3%|▎         | 103/4000 [00:45<27:38,  2.35it/s]
eval sm 0.8235 | em 0.8744 | wfm 0.7403 | mae 0.0384:   3%|▎         | 104/4000 [00:45<27:51,  2.33it/s]
eval sm 0.8249 | em 0.8754 | wfm 0.7424 | mae 0.0381:   3%|▎         | 104/4000 [00:45<27:51,  2.33it/s]
eval sm 0.8249 | em 0.8754 | wfm 0.7424 | mae 0.0381:   3%|▎         | 105/4000 [00:45<28:04,  2.31it/s]
eval sm 0.8259 | em 0.8763 | wfm 0.7442 | mae 0.0380:   3%|▎         | 105/4000 [00:46<28:04,  2.31it/s]
eval sm 0.8259 | em 0.8763 | wfm 0.7442 | mae 0.0380:   3%|▎         | 106/4000 [00:46<28:04,  2.31it/s]
eval sm 0.8257 | em 0.8772 | wfm 0.7457 | mae 0.0378:   3%|▎         | 106/4000 [00:46<28:04,  2.31it/s]
eval sm 0.8257 | em 0.8772 | wfm 0.7457 | mae 0.0378:   3%|▎         | 107/4000 [00:46<28:04,  2.31it/s]
eval sm 0.8270 | em 0.8782 | wfm 0.7479 | mae 0.0375:   3%|▎         | 107/4000 [00:46<28:04,  2.31it/s]
eval sm 0.8270 | em 0.8782 | wfm 0.7479 | mae 0.0375:   3%|▎         | 108/4000 [00:46<28:15,  2.30it/s]
eval sm 0.8269 | em 0.8778 | wfm 0.7450 | mae 0.0377:   3%|▎         | 108/4000 [00:47<28:15,  2.30it/s]
eval sm 0.8269 | em 0.8778 | wfm 0.7450 | mae 0.0377:   3%|▎         | 109/4000 [00:47<28:05,  2.31it/s]
eval sm 0.8282 | em 0.8788 | wfm 0.7471 | mae 0.0374:   3%|▎         | 109/4000 [00:47<28:05,  2.31it/s]
eval sm 0.8282 | em 0.8788 | wfm 0.7471 | mae 0.0374:   3%|▎         | 110/4000 [00:47<27:52,  2.33it/s]
eval sm 0.8294 | em 0.8797 | wfm 0.7487 | mae 0.0372:   3%|▎         | 110/4000 [00:48<27:52,  2.33it/s]
eval sm 0.8294 | em 0.8797 | wfm 0.7487 | mae 0.0372:   3%|▎         | 111/4000 [00:48<27:44,  2.34it/s]
eval sm 0.8294 | em 0.8807 | wfm 0.7504 | mae 0.0369:   3%|▎         | 111/4000 [00:48<27:44,  2.34it/s]
eval sm 0.8294 | em 0.8807 | wfm 0.7504 | mae 0.0369:   3%|▎         | 112/4000 [00:48<27:19,  2.37it/s]
eval sm 0.8259 | em 0.8810 | wfm 0.7438 | mae 0.0373:   3%|▎         | 112/4000 [00:49<27:19,  2.37it/s]
eval sm 0.8259 | em 0.8810 | wfm 0.7438 | mae 0.0373:   3%|▎         | 113/4000 [00:49<27:22,  2.37it/s]
eval sm 0.8259 | em 0.8819 | wfm 0.7438 | mae 0.0370:   3%|▎         | 113/4000 [00:49<27:22,  2.37it/s]
eval sm 0.8259 | em 0.8819 | wfm 0.7438 | mae 0.0370:   3%|▎         | 114/4000 [00:49<27:20,  2.37it/s]
eval sm 0.8269 | em 0.8828 | wfm 0.7452 | mae 0.0367:   3%|▎         | 114/4000 [00:49<27:20,  2.37it/s]
eval sm 0.8269 | em 0.8828 | wfm 0.7452 | mae 0.0367:   3%|▎         | 115/4000 [00:49<27:10,  2.38it/s]
eval sm 0.8277 | em 0.8835 | wfm 0.7463 | mae 0.0366:   3%|▎         | 115/4000 [00:50<27:10,  2.38it/s]
eval sm 0.8277 | em 0.8835 | wfm 0.7463 | mae 0.0366:   3%|▎         | 116/4000 [00:50<27:17,  2.37it/s]
eval sm 0.8257 | em 0.8811 | wfm 0.7407 | mae 0.0366:   3%|▎         | 116/4000 [00:50<27:17,  2.37it/s]
eval sm 0.8257 | em 0.8811 | wfm 0.7407 | mae 0.0366:   3%|▎         | 117/4000 [00:50<27:21,  2.37it/s]
eval sm 0.8268 | em 0.8819 | wfm 0.7427 | mae 0.0364:   3%|▎         | 117/4000 [00:51<27:21,  2.37it/s]
eval sm 0.8268 | em 0.8819 | wfm 0.7427 | mae 0.0364:   3%|▎         | 118/4000 [00:51<27:28,  2.36it/s]
eval sm 0.8265 | em 0.8820 | wfm 0.7412 | mae 0.0365:   3%|▎         | 118/4000 [00:51<27:28,  2.36it/s]
eval sm 0.8265 | em 0.8820 | wfm 0.7412 | mae 0.0365:   3%|▎         | 119/4000 [00:51<27:36,  2.34it/s]
eval sm 0.8275 | em 0.8828 | wfm 0.7419 | mae 0.0362:   3%|▎         | 119/4000 [00:52<27:36,  2.34it/s]
eval sm 0.8275 | em 0.8828 | wfm 0.7419 | mae 0.0362:   3%|▎         | 120/4000 [00:52<27:30,  2.35it/s]
eval sm 0.8280 | em 0.8835 | wfm 0.7423 | mae 0.0361:   3%|▎         | 120/4000 [00:52<27:30,  2.35it/s]
eval sm 0.8280 | em 0.8835 | wfm 0.7423 | mae 0.0361:   3%|▎         | 121/4000 [00:52<27:45,  2.33it/s]
eval sm 0.8286 | em 0.8839 | wfm 0.7430 | mae 0.0361:   3%|▎         | 121/4000 [00:52<27:45,  2.33it/s]
eval sm 0.8286 | em 0.8839 | wfm 0.7430 | mae 0.0361:   3%|▎         | 122/4000 [00:52<27:54,  2.32it/s]
eval sm 0.8297 | em 0.8848 | wfm 0.7448 | mae 0.0359:   3%|▎         | 122/4000 [00:53<27:54,  2.32it/s]
eval sm 0.8297 | em 0.8848 | wfm 0.7448 | mae 0.0359:   3%|▎         | 123/4000 [00:53<27:37,  2.34it/s]
eval sm 0.8306 | em 0.8856 | wfm 0.7458 | mae 0.0356:   3%|▎         | 123/4000 [00:53<27:37,  2.34it/s]
eval sm 0.8306 | em 0.8856 | wfm 0.7458 | mae 0.0356:   3%|▎         | 124/4000 [00:53<27:20,  2.36it/s]
eval sm 0.8274 | em 0.8827 | wfm 0.7399 | mae 0.0363:   3%|▎         | 124/4000 [00:54<27:20,  2.36it/s]
eval sm 0.8274 | em 0.8827 | wfm 0.7399 | mae 0.0363:   3%|▎         | 125/4000 [00:54<27:22,  2.36it/s]
eval sm 0.8283 | em 0.8834 | wfm 0.7411 | mae 0.0361:   3%|▎         | 125/4000 [00:54<27:22,  2.36it/s]
eval sm 0.8283 | em 0.8834 | wfm 0.7411 | mae 0.0361:   3%|▎         | 126/4000 [00:54<27:22,  2.36it/s]
eval sm 0.8282 | em 0.8837 | wfm 0.7407 | mae 0.0361:   3%|▎         | 126/4000 [00:55<27:22,  2.36it/s]
eval sm 0.8282 | em 0.8837 | wfm 0.7407 | mae 0.0361:   3%|▎         | 127/4000 [00:55<27:42,  2.33it/s]
eval sm 0.8287 | em 0.8845 | wfm 0.7413 | mae 0.0359:   3%|▎         | 127/4000 [00:55<27:42,  2.33it/s]
eval sm 0.8287 | em 0.8845 | wfm 0.7413 | mae 0.0359:   3%|▎         | 128/4000 [00:55<27:37,  2.34it/s]
eval sm 0.8284 | em 0.8838 | wfm 0.7419 | mae 0.0357:   3%|▎         | 128/4000 [00:55<27:37,  2.34it/s]
eval sm 0.8284 | em 0.8838 | wfm 0.7419 | mae 0.0357:   3%|▎         | 129/4000 [00:55<27:24,  2.35it/s]
eval sm 0.8292 | em 0.8845 | wfm 0.7437 | mae 0.0355:   3%|▎         | 129/4000 [00:56<27:24,  2.35it/s]
eval sm 0.8292 | em 0.8845 | wfm 0.7437 | mae 0.0355:   3%|▎         | 130/4000 [00:56<27:33,  2.34it/s]
eval sm 0.8303 | em 0.8853 | wfm 0.7453 | mae 0.0353:   3%|▎         | 130/4000 [00:56<27:33,  2.34it/s]
eval sm 0.8303 | em 0.8853 | wfm 0.7453 | mae 0.0353:   3%|▎         | 131/4000 [00:56<27:27,  2.35it/s]
eval sm 0.8279 | em 0.8823 | wfm 0.7403 | mae 0.0363:   3%|▎         | 131/4000 [00:57<27:27,  2.35it/s]
eval sm 0.8279 | em 0.8823 | wfm 0.7403 | mae 0.0363:   3%|▎         | 132/4000 [00:57<27:30,  2.34it/s]
eval sm 0.8289 | em 0.8830 | wfm 0.7420 | mae 0.0361:   3%|▎         | 132/4000 [00:57<27:30,  2.34it/s]
eval sm 0.8289 | em 0.8830 | wfm 0.7420 | mae 0.0361:   3%|▎         | 133/4000 [00:57<27:22,  2.35it/s]
eval sm 0.8279 | em 0.8796 | wfm 0.7373 | mae 0.0364:   3%|▎         | 133/4000 [00:57<27:22,  2.35it/s]
eval sm 0.8279 | em 0.8796 | wfm 0.7373 | mae 0.0364:   3%|▎         | 134/4000 [00:57<27:09,  2.37it/s]
eval sm 0.8287 | em 0.8803 | wfm 0.7389 | mae 0.0363:   3%|▎         | 134/4000 [00:58<27:09,  2.37it/s]
eval sm 0.8287 | em 0.8803 | wfm 0.7389 | mae 0.0363:   3%|▎         | 135/4000 [00:58<27:17,  2.36it/s]
eval sm 0.8295 | em 0.8811 | wfm 0.7400 | mae 0.0361:   3%|▎         | 135/4000 [00:58<27:17,  2.36it/s]
eval sm 0.8295 | em 0.8811 | wfm 0.7400 | mae 0.0361:   3%|▎         | 136/4000 [00:58<27:09,  2.37it/s]
eval sm 0.8299 | em 0.8818 | wfm 0.7414 | mae 0.0358:   3%|▎         | 136/4000 [00:59<27:09,  2.37it/s]
eval sm 0.8299 | em 0.8818 | wfm 0.7414 | mae 0.0358:   3%|▎         | 137/4000 [00:59<27:22,  2.35it/s]
eval sm 0.8307 | em 0.8826 | wfm 0.7426 | mae 0.0356:   3%|▎         | 137/4000 [00:59<27:22,  2.35it/s]
eval sm 0.8307 | em 0.8826 | wfm 0.7426 | mae 0.0356:   3%|▎         | 138/4000 [00:59<26:58,  2.39it/s]
eval sm 0.8305 | em 0.8831 | wfm 0.7419 | mae 0.0354:   3%|▎         | 138/4000 [01:00<26:58,  2.39it/s]
eval sm 0.8305 | em 0.8831 | wfm 0.7419 | mae 0.0354:   3%|▎         | 139/4000 [01:00<27:08,  2.37it/s]
eval sm 0.8311 | em 0.8838 | wfm 0.7424 | mae 0.0352:   3%|▎         | 139/4000 [01:00<27:08,  2.37it/s]
eval sm 0.8311 | em 0.8838 | wfm 0.7424 | mae 0.0352:   4%|▎         | 140/4000 [01:00<27:02,  2.38it/s]
eval sm 0.8321 | em 0.8845 | wfm 0.7440 | mae 0.0350:   4%|▎         | 140/4000 [01:00<27:02,  2.38it/s]
eval sm 0.8321 | em 0.8845 | wfm 0.7440 | mae 0.0350:   4%|▎         | 141/4000 [01:00<26:54,  2.39it/s]
eval sm 0.8332 | em 0.8853 | wfm 0.7455 | mae 0.0347:   4%|▎         | 141/4000 [01:01<26:54,  2.39it/s]
eval sm 0.8332 | em 0.8853 | wfm 0.7455 | mae 0.0347:   4%|▎         | 142/4000 [01:01<26:47,  2.40it/s]
eval sm 0.8340 | em 0.8860 | wfm 0.7469 | mae 0.0346:   4%|▎         | 142/4000 [01:01<26:47,  2.40it/s]
eval sm 0.8340 | em 0.8860 | wfm 0.7469 | mae 0.0346:   4%|▎         | 143/4000 [01:01<26:56,  2.39it/s]
eval sm 0.8337 | em 0.8857 | wfm 0.7470 | mae 0.0345:   4%|▎         | 143/4000 [01:02<26:56,  2.39it/s]
eval sm 0.8337 | em 0.8857 | wfm 0.7470 | mae 0.0345:   4%|▎         | 144/4000 [01:02<27:11,  2.36it/s]
eval sm 0.8337 | em 0.8865 | wfm 0.7481 | mae 0.0343:   4%|▎         | 144/4000 [01:02<27:11,  2.36it/s]
eval sm 0.8337 | em 0.8865 | wfm 0.7481 | mae 0.0343:   4%|▎         | 145/4000 [01:02<27:13,  2.36it/s]
eval sm 0.8323 | em 0.8845 | wfm 0.7467 | mae 0.0345:   4%|▎         | 145/4000 [01:03<27:13,  2.36it/s]
eval sm 0.8323 | em 0.8845 | wfm 0.7467 | mae 0.0345:   4%|▎         | 146/4000 [01:03<27:12,  2.36it/s]
eval sm 0.8332 | em 0.8852 | wfm 0.7481 | mae 0.0342:   4%|▎         | 146/4000 [01:03<27:12,  2.36it/s]
eval sm 0.8332 | em 0.8852 | wfm 0.7481 | mae 0.0342:   4%|▎         | 147/4000 [01:03<27:08,  2.37it/s]
eval sm 0.8342 | em 0.8859 | wfm 0.7493 | mae 0.0340:   4%|▎         | 147/4000 [01:03<27:08,  2.37it/s]
eval sm 0.8342 | em 0.8859 | wfm 0.7493 | mae 0.0340:   4%|▎         | 148/4000 [01:03<27:00,  2.38it/s]
eval sm 0.8336 | em 0.8852 | wfm 0.7497 | mae 0.0345:   4%|▎         | 148/4000 [01:04<27:00,  2.38it/s]
eval sm 0.8336 | em 0.8852 | wfm 0.7497 | mae 0.0345:   4%|▎         | 149/4000 [01:04<27:10,  2.36it/s]
eval sm 0.8344 | em 0.8858 | wfm 0.7512 | mae 0.0344:   4%|▎         | 149/4000 [01:04<27:10,  2.36it/s]
eval sm 0.8344 | em 0.8858 | wfm 0.7512 | mae 0.0344:   4%|▍         | 150/4000 [01:04<27:18,  2.35it/s]
eval sm 0.8346 | em 0.8865 | wfm 0.7524 | mae 0.0342:   4%|▍         | 150/4000 [01:05<27:18,  2.35it/s]
eval sm 0.8346 | em 0.8865 | wfm 0.7524 | mae 0.0342:   4%|▍         | 151/4000 [01:05<27:12,  2.36it/s]
eval sm 0.8341 | em 0.8868 | wfm 0.7525 | mae 0.0343:   4%|▍         | 151/4000 [01:05<27:12,  2.36it/s]
eval sm 0.8341 | em 0.8868 | wfm 0.7525 | mae 0.0343:   4%|▍         | 152/4000 [01:05<27:29,  2.33it/s]
eval sm 0.8327 | em 0.8862 | wfm 0.7498 | mae 0.0344:   4%|▍         | 152/4000 [01:06<27:29,  2.33it/s]
eval sm 0.8327 | em 0.8862 | wfm 0.7498 | mae 0.0344:   4%|▍         | 153/4000 [01:06<27:20,  2.35it/s]
eval sm 0.8322 | em 0.8859 | wfm 0.7496 | mae 0.0344:   4%|▍         | 153/4000 [01:06<27:20,  2.35it/s]
eval sm 0.8322 | em 0.8859 | wfm 0.7496 | mae 0.0344:   4%|▍         | 154/4000 [01:06<27:21,  2.34it/s]
eval sm 0.8326 | em 0.8864 | wfm 0.7506 | mae 0.0342:   4%|▍         | 154/4000 [01:06<27:21,  2.34it/s]
eval sm 0.8326 | em 0.8864 | wfm 0.7506 | mae 0.0342:   4%|▍         | 155/4000 [01:06<27:06,  2.36it/s]
eval sm 0.8325 | em 0.8865 | wfm 0.7487 | mae 0.0340:   4%|▍         | 155/4000 [01:07<27:06,  2.36it/s]
eval sm 0.8325 | em 0.8865 | wfm 0.7487 | mae 0.0340:   4%|▍         | 156/4000 [01:07<26:50,  2.39it/s]
eval sm 0.8322 | em 0.8872 | wfm 0.7500 | mae 0.0338:   4%|▍         | 156/4000 [01:07<26:50,  2.39it/s]
eval sm 0.8322 | em 0.8872 | wfm 0.7500 | mae 0.0338:   4%|▍         | 157/4000 [01:07<26:43,  2.40it/s]
eval sm 0.8317 | em 0.8865 | wfm 0.7499 | mae 0.0342:   4%|▍         | 157/4000 [01:08<26:43,  2.40it/s]
eval sm 0.8317 | em 0.8865 | wfm 0.7499 | mae 0.0342:   4%|▍         | 158/4000 [01:08<26:54,  2.38it/s]
eval sm 0.8321 | em 0.8871 | wfm 0.7510 | mae 0.0340:   4%|▍         | 158/4000 [01:08<26:54,  2.38it/s]
eval sm 0.8321 | em 0.8871 | wfm 0.7510 | mae 0.0340:   4%|▍         | 159/4000 [01:08<26:45,  2.39it/s]
eval sm 0.8329 | em 0.8877 | wfm 0.7518 | mae 0.0338:   4%|▍         | 159/4000 [01:08<26:45,  2.39it/s]
eval sm 0.8329 | em 0.8877 | wfm 0.7518 | mae 0.0338:   4%|▍         | 160/4000 [01:08<26:49,  2.39it/s]
eval sm 0.8336 | em 0.8882 | wfm 0.7522 | mae 0.0337:   4%|▍         | 160/4000 [01:09<26:49,  2.39it/s]
eval sm 0.8336 | em 0.8882 | wfm 0.7522 | mae 0.0337:   4%|▍         | 161/4000 [01:09<26:51,  2.38it/s]
eval sm 0.8331 | em 0.8886 | wfm 0.7518 | mae 0.0336:   4%|▍         | 161/4000 [01:09<26:51,  2.38it/s]
eval sm 0.8331 | em 0.8886 | wfm 0.7518 | mae 0.0336:   4%|▍         | 162/4000 [01:09<26:54,  2.38it/s]
eval sm 0.8325 | em 0.8886 | wfm 0.7500 | mae 0.0337:   4%|▍         | 162/4000 [01:10<26:54,  2.38it/s]
eval sm 0.8325 | em 0.8886 | wfm 0.7500 | mae 0.0337:   4%|▍         | 163/4000 [01:10<27:02,  2.37it/s]
eval sm 0.8327 | em 0.8887 | wfm 0.7508 | mae 0.0337:   4%|▍         | 163/4000 [01:10<27:02,  2.37it/s]
eval sm 0.8327 | em 0.8887 | wfm 0.7508 | mae 0.0337:   4%|▍         | 164/4000 [01:10<27:08,  2.36it/s]
eval sm 0.8307 | em 0.8851 | wfm 0.7462 | mae 0.0336:   4%|▍         | 164/4000 [01:11<27:08,  2.36it/s]
eval sm 0.8307 | em 0.8851 | wfm 0.7462 | mae 0.0336:   4%|▍         | 165/4000 [01:11<26:41,  2.39it/s]
eval sm 0.8308 | em 0.8851 | wfm 0.7470 | mae 0.0335:   4%|▍         | 165/4000 [01:11<26:41,  2.39it/s]
eval sm 0.8308 | em 0.8851 | wfm 0.7470 | mae 0.0335:   4%|▍         | 166/4000 [01:11<26:40,  2.40it/s]
eval sm 0.8317 | em 0.8857 | wfm 0.7483 | mae 0.0333:   4%|▍         | 166/4000 [01:11<26:40,  2.40it/s]
eval sm 0.8317 | em 0.8857 | wfm 0.7483 | mae 0.0333:   4%|▍         | 167/4000 [01:11<26:41,  2.39it/s]
eval sm 0.8296 | em 0.8839 | wfm 0.7439 | mae 0.0332:   4%|▍         | 167/4000 [01:12<26:41,  2.39it/s]
eval sm 0.8296 | em 0.8839 | wfm 0.7439 | mae 0.0332:   4%|▍         | 168/4000 [01:12<26:45,  2.39it/s]
eval sm 0.8299 | em 0.8843 | wfm 0.7435 | mae 0.0331:   4%|▍         | 168/4000 [01:12<26:45,  2.39it/s]
eval sm 0.8299 | em 0.8843 | wfm 0.7435 | mae 0.0331:   4%|▍         | 169/4000 [01:12<26:59,  2.37it/s]
eval sm 0.8301 | em 0.8846 | wfm 0.7443 | mae 0.0331:   4%|▍         | 169/4000 [01:13<26:59,  2.37it/s]
eval sm 0.8301 | em 0.8846 | wfm 0.7443 | mae 0.0331:   4%|▍         | 170/4000 [01:13<27:01,  2.36it/s]
eval sm 0.8292 | em 0.8846 | wfm 0.7425 | mae 0.0331:   4%|▍         | 170/4000 [01:13<27:01,  2.36it/s]
eval sm 0.8292 | em 0.8846 | wfm 0.7425 | mae 0.0331:   4%|▍         | 171/4000 [01:13<26:58,  2.37it/s]
eval sm 0.8285 | em 0.8846 | wfm 0.7432 | mae 0.0332:   4%|▍         | 171/4000 [01:13<26:58,  2.37it/s]
eval sm 0.8285 | em 0.8846 | wfm 0.7432 | mae 0.0332:   4%|▍         | 172/4000 [01:14<27:01,  2.36it/s]
eval sm 0.8292 | em 0.8852 | wfm 0.7442 | mae 0.0330:   4%|▍         | 172/4000 [01:14<27:01,  2.36it/s]
eval sm 0.8292 | em 0.8852 | wfm 0.7442 | mae 0.0330:   4%|▍         | 173/4000 [01:14<27:03,  2.36it/s]
eval sm 0.8288 | em 0.8858 | wfm 0.7450 | mae 0.0328:   4%|▍         | 173/4000 [01:14<27:03,  2.36it/s]
eval sm 0.8288 | em 0.8858 | wfm 0.7450 | mae 0.0328:   4%|▍         | 174/4000 [01:14<26:53,  2.37it/s]
eval sm 0.8293 | em 0.8862 | wfm 0.7448 | mae 0.0327:   4%|▍         | 174/4000 [01:15<26:53,  2.37it/s]
eval sm 0.8293 | em 0.8862 | wfm 0.7448 | mae 0.0327:   4%|▍         | 175/4000 [01:15<26:36,  2.40it/s]
eval sm 0.8284 | em 0.8845 | wfm 0.7442 | mae 0.0326:   4%|▍         | 175/4000 [01:15<26:36,  2.40it/s]
eval sm 0.8284 | em 0.8845 | wfm 0.7442 | mae 0.0326:   4%|▍         | 176/4000 [01:15<26:20,  2.42it/s]
eval sm 0.8290 | em 0.8849 | wfm 0.7439 | mae 0.0324:   4%|▍         | 176/4000 [01:16<26:20,  2.42it/s]
eval sm 0.8290 | em 0.8849 | wfm 0.7439 | mae 0.0324:   4%|▍         | 177/4000 [01:16<26:13,  2.43it/s]
eval sm 0.8277 | em 0.8826 | wfm 0.7440 | mae 0.0345:   4%|▍         | 177/4000 [01:16<26:13,  2.43it/s]
eval sm 0.8277 | em 0.8826 | wfm 0.7440 | mae 0.0345:   4%|▍         | 178/4000 [01:16<27:09,  2.35it/s]
eval sm 0.8251 | em 0.8810 | wfm 0.7398 | mae 0.0354:   4%|▍         | 178/4000 [01:16<27:09,  2.35it/s]
eval sm 0.8251 | em 0.8810 | wfm 0.7398 | mae 0.0354:   4%|▍         | 179/4000 [01:16<26:57,  2.36it/s]
eval sm 0.8259 | em 0.8816 | wfm 0.7409 | mae 0.0353:   4%|▍         | 179/4000 [01:17<26:57,  2.36it/s]
eval sm 0.8259 | em 0.8816 | wfm 0.7409 | mae 0.0353:   4%|▍         | 180/4000 [01:17<26:54,  2.37it/s]
eval sm 0.8258 | em 0.8811 | wfm 0.7414 | mae 0.0358:   4%|▍         | 180/4000 [01:17<26:54,  2.37it/s]
eval sm 0.8258 | em 0.8811 | wfm 0.7414 | mae 0.0358:   5%|▍         | 181/4000 [01:17<27:12,  2.34it/s]
eval sm 0.8240 | em 0.8784 | wfm 0.7395 | mae 0.0363:   5%|▍         | 181/4000 [01:18<27:12,  2.34it/s]
eval sm 0.8240 | em 0.8784 | wfm 0.7395 | mae 0.0363:   5%|▍         | 182/4000 [01:18<27:12,  2.34it/s]
eval sm 0.8243 | em 0.8783 | wfm 0.7404 | mae 0.0366:   5%|▍         | 182/4000 [01:18<27:12,  2.34it/s]
eval sm 0.8243 | em 0.8783 | wfm 0.7404 | mae 0.0366:   5%|▍         | 183/4000 [01:18<27:35,  2.31it/s]
eval sm 0.8247 | em 0.8788 | wfm 0.7403 | mae 0.0365:   5%|▍         | 183/4000 [01:19<27:35,  2.31it/s]
eval sm 0.8247 | em 0.8788 | wfm 0.7403 | mae 0.0365:   5%|▍         | 184/4000 [01:19<27:04,  2.35it/s]
eval sm 0.8254 | em 0.8791 | wfm 0.7411 | mae 0.0365:   5%|▍         | 184/4000 [01:19<27:04,  2.35it/s]
eval sm 0.8254 | em 0.8791 | wfm 0.7411 | mae 0.0365:   5%|▍         | 185/4000 [01:19<27:18,  2.33it/s]
eval sm 0.8253 | em 0.8786 | wfm 0.7420 | mae 0.0372:   5%|▍         | 185/4000 [01:19<27:18,  2.33it/s]
eval sm 0.8253 | em 0.8786 | wfm 0.7420 | mae 0.0372:   5%|▍         | 186/4000 [01:19<27:39,  2.30it/s]
eval sm 0.8261 | em 0.8792 | wfm 0.7431 | mae 0.0370:   5%|▍         | 186/4000 [01:20<27:39,  2.30it/s]
eval sm 0.8261 | em 0.8792 | wfm 0.7431 | mae 0.0370:   5%|▍         | 187/4000 [01:20<27:01,  2.35it/s]
eval sm 0.8253 | em 0.8781 | wfm 0.7436 | mae 0.0381:   5%|▍         | 187/4000 [01:20<27:01,  2.35it/s]
eval sm 0.8253 | em 0.8781 | wfm 0.7436 | mae 0.0381:   5%|▍         | 188/4000 [01:20<27:28,  2.31it/s]
eval sm 0.8245 | em 0.8768 | wfm 0.7439 | mae 0.0392:   5%|▍         | 188/4000 [01:21<27:28,  2.31it/s]
eval sm 0.8245 | em 0.8768 | wfm 0.7439 | mae 0.0392:   5%|▍         | 189/4000 [01:21<27:58,  2.27it/s]
eval sm 0.8252 | em 0.8772 | wfm 0.7451 | mae 0.0392:   5%|▍         | 189/4000 [01:21<27:58,  2.27it/s]
eval sm 0.8252 | em 0.8772 | wfm 0.7451 | mae 0.0392:   5%|▍         | 190/4000 [01:21<28:04,  2.26it/s]
eval sm 0.8258 | em 0.8777 | wfm 0.7462 | mae 0.0391:   5%|▍         | 190/4000 [01:22<28:04,  2.26it/s]
eval sm 0.8258 | em 0.8777 | wfm 0.7462 | mae 0.0391:   5%|▍         | 191/4000 [01:22<27:34,  2.30it/s]
